"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"49514","ASV_54612","None","None",NA,NA,NA,NA,NA,NA,NA
"49515","ASV_54613","Low","184745","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Drepanopus","Drepanopus forcipatus"
"49516","ASV_54614","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"49517","ASV_54615","None","None",NA,NA,NA,NA,NA,NA,NA
"49518","ASV_54616","None","None",NA,NA,NA,NA,NA,NA,NA
"49519","ASV_54617","None","None",NA,NA,NA,NA,NA,NA,NA
"49520","ASV_54618","Low","77931","Eukaryota","","Cryptophyceae","Pyrenomonadales","Geminigeraceae","Teleaulax","Teleaulax amphioxeia"
"49521","ASV_54619","None","None",NA,NA,NA,NA,NA,NA,NA
"49522","ASV_54620","None","None",NA,NA,NA,NA,NA,NA,NA
"49523","ASV_54621","None","None",NA,NA,NA,NA,NA,NA,NA
"49524","ASV_54622","None","None",NA,NA,NA,NA,NA,NA,NA
"49525","ASV_54623","None","None",NA,NA,NA,NA,NA,NA,NA
"49526","ASV_54624","Low","195504","Eukaryota","","Cryptophyceae","Cryptomonadales","Cryptomonadaceae","Plagioselmis","Plagioselmis prolonga"
"49527","ASV_54625","Low","1234421","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Apostrombidium","Apostrombidium parakielum"
"49528","ASV_54626","None","None",NA,NA,NA,NA,NA,NA,NA
"49529","ASV_54627","None","None",NA,NA,NA,NA,NA,NA,NA
"49530","ASV_54628","None","None",NA,NA,NA,NA,NA,NA,NA
"49531","ASV_54629","None","None",NA,NA,NA,NA,NA,NA,NA
"49532","ASV_54630","None","None",NA,NA,NA,NA,NA,NA,NA
"49533","ASV_54631","Low","2684369","Eukaryota","","Dinophyceae","Peridiniales","Ensiculiferaceae","Ensiculifera","Ensiculifera mexicana"
"49534","ASV_54632","None","None",NA,NA,NA,NA,NA,NA,NA
"49535","ASV_54633","None","None",NA,NA,NA,NA,NA,NA,NA
"49536","ASV_54634","None","None",NA,NA,NA,NA,NA,NA,NA
"49537","ASV_54635","None","None",NA,NA,NA,NA,NA,NA,NA
"49538","ASV_54636","None","None",NA,NA,NA,NA,NA,NA,NA
"49539","ASV_54637","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"49540","ASV_54638","None","None",NA,NA,NA,NA,NA,NA,NA
"49541","ASV_54639","None","None",NA,NA,NA,NA,NA,NA,NA
"49542","ASV_54640","None","None",NA,NA,NA,NA,NA,NA,NA
"49543","ASV_54642","None","None",NA,NA,NA,NA,NA,NA,NA
"49544","ASV_54643","Low","341263","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium australe"
"49545","ASV_54644","Low","267566","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema dohrnii"
"49546","ASV_54645","None","None",NA,NA,NA,NA,NA,NA,NA
"49547","ASV_54646","None","None",NA,NA,NA,NA,NA,NA,NA
"49548","ASV_54648","Low","6837","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus","Calanus finmarchicus"
"49549","ASV_54649","None","None",NA,NA,NA,NA,NA,NA,NA
"49550","ASV_54650","None","None",NA,NA,NA,NA,NA,NA,NA
"49551","ASV_54651","None","None",NA,NA,NA,NA,NA,NA,NA
"49552","ASV_54652","None","None",NA,NA,NA,NA,NA,NA,NA
"49553","ASV_54653","None","None",NA,NA,NA,NA,NA,NA,NA
"49554","ASV_54654","None","None",NA,NA,NA,NA,NA,NA,NA
"49555","ASV_54655","None","None",NA,NA,NA,NA,NA,NA,NA
"49556","ASV_54657","None","None",NA,NA,NA,NA,NA,NA,NA
"49557","ASV_54658","None","None",NA,NA,NA,NA,NA,NA,NA
"49558","ASV_54659","None","None",NA,NA,NA,NA,NA,NA,NA
"49559","ASV_54661","Low","407301","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"49560","ASV_54662","None","None",NA,NA,NA,NA,NA,NA,NA
"49561","ASV_54663","Low","2699462","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Shimiella","Shimiella gracilenta"
"49562","ASV_54664","None","None",NA,NA,NA,NA,NA,NA,NA
"49563","ASV_54665","None","None",NA,NA,NA,NA,NA,NA,NA
"49564","ASV_54666","None","None",NA,NA,NA,NA,NA,NA,NA
"49565","ASV_54667","Low","216183","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium sp. 7-15"
"49566","ASV_54668","None","None",NA,NA,NA,NA,NA,NA,NA
"49567","ASV_54669","None","None",NA,NA,NA,NA,NA,NA,NA
"49568","ASV_54670","None","None",NA,NA,NA,NA,NA,NA,NA
"49569","ASV_54671","Low","1537145","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium","Cyrtostrombidium paralongisomum"
"49570","ASV_54672","Low","1606870","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium triquetrum"
"49571","ASV_54673","Low","5974","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Halteriidae","Halteria","Halteria grandinella"
"49572","ASV_54674","Low","1607838","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Varistrombidium","Varistrombidium cf. kielum"
"49573","ASV_54675","Low","1573486","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","","Kareniaceae sp. IFR11-001"
"49574","ASV_54676","None","None",NA,NA,NA,NA,NA,NA,NA
"49575","ASV_54677","None","None",NA,NA,NA,NA,NA,NA,NA
"49576","ASV_54678","Low","178779","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia pseudodelicatissima"
"49577","ASV_54679","None","None",NA,NA,NA,NA,NA,NA,NA
"49578","ASV_54680","None","None",NA,NA,NA,NA,NA,NA,NA
"49579","ASV_54681","None","None",NA,NA,NA,NA,NA,NA,NA
"49580","ASV_54682","Low","1573486","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","","Kareniaceae sp. IFR11-001"
"49581","ASV_54683","Low","407301","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"49582","ASV_54684","None","None",NA,NA,NA,NA,NA,NA,NA
"49583","ASV_54685","None","None",NA,NA,NA,NA,NA,NA,NA
"49584","ASV_54686","None","None",NA,NA,NA,NA,NA,NA,NA
"49585","ASV_54688","Low","265564","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira punctigera"
"49586","ASV_54689","None","None",NA,NA,NA,NA,NA,NA,NA
"49587","ASV_54690","None","None",NA,NA,NA,NA,NA,NA,NA
"49588","ASV_54691","None","None",NA,NA,NA,NA,NA,NA,NA
"49589","ASV_54692","None","None",NA,NA,NA,NA,NA,NA,NA
"49590","ASV_54693","None","None",NA,NA,NA,NA,NA,NA,NA
"49591","ASV_54694","Low","195504","Eukaryota","","Cryptophyceae","Cryptomonadales","Cryptomonadaceae","Plagioselmis","Plagioselmis prolonga"
"49592","ASV_54695","None","None",NA,NA,NA,NA,NA,NA,NA
"49593","ASV_54696","None","None",NA,NA,NA,NA,NA,NA,NA
"49594","ASV_54697","None","None",NA,NA,NA,NA,NA,NA,NA
"49595","ASV_54698","None","None",NA,NA,NA,NA,NA,NA,NA
"49596","ASV_54699","None","None",NA,NA,NA,NA,NA,NA,NA
"49597","ASV_54700","None","None",NA,NA,NA,NA,NA,NA,NA
"49598","ASV_54701","None","None",NA,NA,NA,NA,NA,NA,NA
"49599","ASV_54702","None","None",NA,NA,NA,NA,NA,NA,NA
"49600","ASV_54703","None","None",NA,NA,NA,NA,NA,NA,NA
"49601","ASV_54705","Low","243287","Eukaryota","","","","","",""
"49602","ASV_54708","None","None",NA,NA,NA,NA,NA,NA,NA
"49603","ASV_54709","None","None",NA,NA,NA,NA,NA,NA,NA
"49604","ASV_54710","None","None",NA,NA,NA,NA,NA,NA,NA
"49605","ASV_54711","None","None",NA,NA,NA,NA,NA,NA,NA
"49606","ASV_54712","Low","1606871","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Discocephalidae","Discocephalus","Discocephalus rotatorius"
"49607","ASV_54713","None","None",NA,NA,NA,NA,NA,NA,NA
"49608","ASV_54715","None","None",NA,NA,NA,NA,NA,NA,NA
"49609","ASV_54716","None","None",NA,NA,NA,NA,NA,NA,NA
"49610","ASV_54717","None","None",NA,NA,NA,NA,NA,NA,NA
"49611","ASV_54718","None","None",NA,NA,NA,NA,NA,NA,NA
"49612","ASV_54720","None","None",NA,NA,NA,NA,NA,NA,NA
"49613","ASV_54721","None","None",NA,NA,NA,NA,NA,NA,NA
"49614","ASV_54722","Low","981315","Eukaryota","Cercozoa","","","","","Cercozoa sp. CCAP 1903/1"
"49615","ASV_54723","None","None",NA,NA,NA,NA,NA,NA,NA
"49616","ASV_54724","None","None",NA,NA,NA,NA,NA,NA,NA
"49617","ASV_54725","Low","1590098","Eukaryota","Ciliophora","Spirotrichea","","","Bistichella","Bistichella sp. WS-2014"
"49618","ASV_54726","None","None",NA,NA,NA,NA,NA,NA,NA
"49619","ASV_54727","None","None",NA,NA,NA,NA,NA,NA,NA
"49620","ASV_54730","None","None",NA,NA,NA,NA,NA,NA,NA
"49621","ASV_54731","None","None",NA,NA,NA,NA,NA,NA,NA
"49622","ASV_54733","None","None",NA,NA,NA,NA,NA,NA,NA
"49623","ASV_54734","None","None",NA,NA,NA,NA,NA,NA,NA
"49624","ASV_54735","High-MH","None","Eukaryota","","Dinophyceae","Peridiniales","Peridiniaceae","Scrippsiella",NA
"49625","ASV_54736","High","687948","Eukaryota","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Mamiella","Mamiella gilva"
"49626","ASV_54737","Low","310905","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Stephanodiscales","Stephanodiscaceae","Cyclotella","Cyclotella choctawhatcheeana"
"49627","ASV_54738","Low","2714666","Eukaryota","Arthropoda","Pycnogonida","Pantopoda","Ammotheidae","Ammothea","Ammothea tetrapora"
"49628","ASV_54740","Low","243287","Eukaryota","","","","","",""
"49629","ASV_54741","None","None",NA,NA,NA,NA,NA,NA,NA
"49630","ASV_54742","None","None",NA,NA,NA,NA,NA,NA,NA
"49631","ASV_54743","Low","2777711","Eukaryota","Ciliophora","Prostomatea","Prorodontida","Urotrichidae","Urotricha","Urotricha sp."
"49632","ASV_54744","Low","652658","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Protogastrostyla","Protogastrostyla pulchra"
"49633","ASV_54745","None","None",NA,NA,NA,NA,NA,NA,NA
"49634","ASV_54748","None","None",NA,NA,NA,NA,NA,NA,NA
"49635","ASV_54749","None","None",NA,NA,NA,NA,NA,NA,NA
"49636","ASV_54750","None","None",NA,NA,NA,NA,NA,NA,NA
"49637","ASV_54751","None","None",NA,NA,NA,NA,NA,NA,NA
"49638","ASV_54752","None","None",NA,NA,NA,NA,NA,NA,NA
"49639","ASV_54753","None","None",NA,NA,NA,NA,NA,NA,NA
"49640","ASV_54754","None","None",NA,NA,NA,NA,NA,NA,NA
"49641","ASV_54756","Low","2652905","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Discocephalidae","Prodiscocephalus","Prodiscocephalus orientalis"
"49642","ASV_54757","None","None",NA,NA,NA,NA,NA,NA,NA
"49643","ASV_54758","None","None",NA,NA,NA,NA,NA,NA,NA
"49644","ASV_54759","None","None",NA,NA,NA,NA,NA,NA,NA
"49645","ASV_54760","None","None",NA,NA,NA,NA,NA,NA,NA
"49646","ASV_54761","None","None",NA,NA,NA,NA,NA,NA,NA
"49647","ASV_54762","None","None",NA,NA,NA,NA,NA,NA,NA
"49648","ASV_54763","None","None",NA,NA,NA,NA,NA,NA,NA
"49649","ASV_54764","None","None",NA,NA,NA,NA,NA,NA,NA
"49650","ASV_54765","High","41880","Eukaryota","Chlorophyta","","","Pycnococcaceae","Pycnococcus","Pycnococcus provasolii"
"49651","ASV_54766","Low","223571","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Pseudocohnilembidae","Pseudocohnilembus","Pseudocohnilembus hargisi"
"49652","ASV_54767","Low","1606870","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium triquetrum"
"49653","ASV_54768","None","None",NA,NA,NA,NA,NA,NA,NA
"49654","ASV_54769","None","None",NA,NA,NA,NA,NA,NA,NA
"49655","ASV_54770","None","None",NA,NA,NA,NA,NA,NA,NA
"49656","ASV_54771","None","None",NA,NA,NA,NA,NA,NA,NA
"49657","ASV_54772","None","None",NA,NA,NA,NA,NA,NA,NA
"49658","ASV_54773","None","None",NA,NA,NA,NA,NA,NA,NA
"49659","ASV_54774","None","None",NA,NA,NA,NA,NA,NA,NA
"49660","ASV_54775","None","None",NA,NA,NA,NA,NA,NA,NA
"49661","ASV_54776","Low","369973","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium sp. IRTA-1"
"49662","ASV_54777","None","None",NA,NA,NA,NA,NA,NA,NA
"49663","ASV_54778","None","None",NA,NA,NA,NA,NA,NA,NA
"49664","ASV_54779","None","None",NA,NA,NA,NA,NA,NA,NA
"49665","ASV_54781","None","None",NA,NA,NA,NA,NA,NA,NA
"49666","ASV_54782","None","None",NA,NA,NA,NA,NA,NA,NA
"49667","ASV_54783","None","None",NA,NA,NA,NA,NA,NA,NA
"49668","ASV_54785","Low","216802","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Rhizosoleniales","Rhizosoleniaceae","Guinardia","Guinardia delicatula"
"49669","ASV_54787","None","None",NA,NA,NA,NA,NA,NA,NA
"49670","ASV_54789","Low","1276142","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Reckertia","Reckertia gemma"
"49671","ASV_54790","None","None",NA,NA,NA,NA,NA,NA,NA
"49672","ASV_54792","None","None",NA,NA,NA,NA,NA,NA,NA
"49673","ASV_54793","None","None",NA,NA,NA,NA,NA,NA,NA
"49674","ASV_54794","None","None",NA,NA,NA,NA,NA,NA,NA
"49675","ASV_54795","None","None",NA,NA,NA,NA,NA,NA,NA
"49676","ASV_54796","Low","1515085","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","","Scutellomonas","Scutellomonas patella"
"49677","ASV_54797","None","None",NA,NA,NA,NA,NA,NA,NA
"49678","ASV_54799","None","None",NA,NA,NA,NA,NA,NA,NA
"49679","ASV_54800","Low","125320","Eukaryota","Cnidaria","Anthozoa","Malacalcyonacea","Alcyoniidae","Alcyonium","Alcyonium sp. CSM-A"
"49680","ASV_54801","None","None",NA,NA,NA,NA,NA,NA,NA
"49681","ASV_54802","None","None",NA,NA,NA,NA,NA,NA,NA
"49682","ASV_54803","None","None",NA,NA,NA,NA,NA,NA,NA
"49683","ASV_54804","None","None",NA,NA,NA,NA,NA,NA,NA
"49684","ASV_54805","None","None",NA,NA,NA,NA,NA,NA,NA
"49685","ASV_54806","None","None",NA,NA,NA,NA,NA,NA,NA
"49686","ASV_54807","None","None",NA,NA,NA,NA,NA,NA,NA
"49687","ASV_54808","None","None",NA,NA,NA,NA,NA,NA,NA
"49688","ASV_54809","None","None",NA,NA,NA,NA,NA,NA,NA
"49689","ASV_54810","None","None",NA,NA,NA,NA,NA,NA,NA
"49690","ASV_54811","None","None",NA,NA,NA,NA,NA,NA,NA
"49691","ASV_54812","None","None",NA,NA,NA,NA,NA,NA,NA
"49692","ASV_54813","None","None",NA,NA,NA,NA,NA,NA,NA
"49693","ASV_54814","None","None",NA,NA,NA,NA,NA,NA,NA
"49694","ASV_54815","None","None",NA,NA,NA,NA,NA,NA,NA
"49695","ASV_54816","None","None",NA,NA,NA,NA,NA,NA,NA
"49696","ASV_54817","None","None",NA,NA,NA,NA,NA,NA,NA
"49697","ASV_54818","None","None",NA,NA,NA,NA,NA,NA,NA
"49698","ASV_54819","None","None",NA,NA,NA,NA,NA,NA,NA
"49699","ASV_54820","None","None",NA,NA,NA,NA,NA,NA,NA
"49700","ASV_54822","None","None",NA,NA,NA,NA,NA,NA,NA
"49701","ASV_54823","None","None",NA,NA,NA,NA,NA,NA,NA
"49702","ASV_54824","None","None",NA,NA,NA,NA,NA,NA,NA
"49703","ASV_54825","Low","2592230","Eukaryota","Ciliophora","Oligohymenophorea","Astomatida","Anoplophryidae","Anoplophrya","Anoplophrya vulgaris"
"49704","ASV_54826","None","None",NA,NA,NA,NA,NA,NA,NA
"49705","ASV_54827","None","None",NA,NA,NA,NA,NA,NA,NA
"49706","ASV_54828","None","None",NA,NA,NA,NA,NA,NA,NA
"49707","ASV_54829","Low","273904","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium biarmatum"
"49708","ASV_54830","Low","631387","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Minidiscus","Minidiscus sp. CCL-2009a"
"49709","ASV_54831","None","None",NA,NA,NA,NA,NA,NA,NA
"49710","ASV_54832","None","None",NA,NA,NA,NA,NA,NA,NA
"49711","ASV_54833","None","None",NA,NA,NA,NA,NA,NA,NA
"49712","ASV_54834","None","None",NA,NA,NA,NA,NA,NA,NA
"49713","ASV_54835","None","None",NA,NA,NA,NA,NA,NA,NA
"49714","ASV_54836","Low","200601","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Oxytricha","Oxytricha sp. Steamboat Hot Springs"
"49715","ASV_54837","None","None",NA,NA,NA,NA,NA,NA,NA
"49716","ASV_54838","Low","57513","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Urostylidae","Uroleptus","Uroleptus gallina"
"49717","ASV_54839","Low","395882","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Varistrombidium","Varistrombidium kielum"
"49718","ASV_54840","Low","1925337","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Ptychocylididae","Ptychocylis","Ptychocylis minor"
"49719","ASV_54841","None","None",NA,NA,NA,NA,NA,NA,NA
"49720","ASV_54842","Low","2315687","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira sp. RCC4614"
"49721","ASV_54843","Low","696184","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium paracalkinsi"
"49722","ASV_54844","Low","1607871","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium caudispina"
"49723","ASV_54845","Low","243287","Eukaryota","","","","","",""
"49724","ASV_54846","None","None",NA,NA,NA,NA,NA,NA,NA
"49725","ASV_54847","None","None",NA,NA,NA,NA,NA,NA,NA
"49726","ASV_54848","Low","3029278","Eukaryota","","Dinophyceae","Gonyaulacales","Amphidomataceae","Azadinium","Azadinium anteroporum"
"49727","ASV_54849","None","None",NA,NA,NA,NA,NA,NA,NA
"49728","ASV_54850","Low","200601","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Oxytricha","Oxytricha sp. Steamboat Hot Springs"
"49729","ASV_54851","None","None",NA,NA,NA,NA,NA,NA,NA
"49730","ASV_54852","Low","291032","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira curviseriata"
"49731","ASV_54853","None","None",NA,NA,NA,NA,NA,NA,NA
"49732","ASV_54854","None","None",NA,NA,NA,NA,NA,NA,NA
"49733","ASV_54855","None","None",NA,NA,NA,NA,NA,NA,NA
"49734","ASV_54856","Low","1607872","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium tropicum"
"49735","ASV_54857","None","None",NA,NA,NA,NA,NA,NA,NA
"49736","ASV_54858","Low","200601","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Oxytricha","Oxytricha sp. Steamboat Hot Springs"
"49737","ASV_54859","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"49738","ASV_54860","None","None",NA,NA,NA,NA,NA,NA,NA
"49739","ASV_54861","None","None",NA,NA,NA,NA,NA,NA,NA
"49740","ASV_54862","None","None",NA,NA,NA,NA,NA,NA,NA
"49741","ASV_54863","Low","451786","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Attheyaceae","Attheya","Attheya longicornis"
"49742","ASV_54864","None","None",NA,NA,NA,NA,NA,NA,NA
"49743","ASV_54865","None","None",NA,NA,NA,NA,NA,NA,NA
"49744","ASV_54866","None","None",NA,NA,NA,NA,NA,NA,NA
"49745","ASV_54867","None","None",NA,NA,NA,NA,NA,NA,NA
"49746","ASV_54868","None","None",NA,NA,NA,NA,NA,NA,NA
"49747","ASV_54869","None","None",NA,NA,NA,NA,NA,NA,NA
"49748","ASV_54870","Low","1326776","Eukaryota","","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","Rhodomonas sp. 08C1"
"49749","ASV_54871","Low","1537145","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium","Cyrtostrombidium paralongisomum"
"49750","ASV_54872","None","None",NA,NA,NA,NA,NA,NA,NA
"49751","ASV_54873","Low","364747","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia subcurvata"
"49752","ASV_54874","Low","5949","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Stylonychia","Stylonychia lemnae"
"49753","ASV_54875","None","None",NA,NA,NA,NA,NA,NA,NA
"49754","ASV_54876","Low","77931","Eukaryota","","Cryptophyceae","Pyrenomonadales","Geminigeraceae","Teleaulax","Teleaulax amphioxeia"
"49755","ASV_54878","None","None",NA,NA,NA,NA,NA,NA,NA
"49756","ASV_54879","None","None",NA,NA,NA,NA,NA,NA,NA
"49757","ASV_54880","None","None",NA,NA,NA,NA,NA,NA,NA
"49758","ASV_54882","None","None",NA,NA,NA,NA,NA,NA,NA
"49759","ASV_54883","None","None",NA,NA,NA,NA,NA,NA,NA
"49760","ASV_54884","None","None",NA,NA,NA,NA,NA,NA,NA
"49761","ASV_54886","None","None",NA,NA,NA,NA,NA,NA,NA
"49762","ASV_54887","None","None",NA,NA,NA,NA,NA,NA,NA
"49763","ASV_54889","Low","181653","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Laboea","Laboea strobila"
"49764","ASV_54891","None","None",NA,NA,NA,NA,NA,NA,NA
"49765","ASV_54892","None","None",NA,NA,NA,NA,NA,NA,NA
"49766","ASV_54893","None","None",NA,NA,NA,NA,NA,NA,NA
"49767","ASV_54894","None","None",NA,NA,NA,NA,NA,NA,NA
"49768","ASV_54895","None","None",NA,NA,NA,NA,NA,NA,NA
"49769","ASV_54896","Low","1868455","Eukaryota","Ciliophora","Litostomatea","Haptorida","Spathidiidae","Bryophyllum","Bryophyllum sp. RV-2015"
"49770","ASV_54900","None","None",NA,NA,NA,NA,NA,NA,NA
"49771","ASV_54902","None","None",NA,NA,NA,NA,NA,NA,NA
"49772","ASV_54903","None","None",NA,NA,NA,NA,NA,NA,NA
"49773","ASV_54904","None","None",NA,NA,NA,NA,NA,NA,NA
"49774","ASV_54905","None","None",NA,NA,NA,NA,NA,NA,NA
"49775","ASV_54906","None","None",NA,NA,NA,NA,NA,NA,NA
"49776","ASV_54907","None","None",NA,NA,NA,NA,NA,NA,NA
"49777","ASV_54908","None","None",NA,NA,NA,NA,NA,NA,NA
"49778","ASV_54909","None","None",NA,NA,NA,NA,NA,NA,NA
"49779","ASV_54910","None","None",NA,NA,NA,NA,NA,NA,NA
"49780","ASV_54911","None","None",NA,NA,NA,NA,NA,NA,NA
"49781","ASV_54912","None","None",NA,NA,NA,NA,NA,NA,NA
"49782","ASV_54914","None","None",NA,NA,NA,NA,NA,NA,NA
"49783","ASV_54915","None","None",NA,NA,NA,NA,NA,NA,NA
"49784","ASV_54916","Low","441774","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","","Spumella-like flagellate Got220"
"49785","ASV_54917","Low","1709939","Eukaryota","Ascomycota","","","","","Ascomycota sp."
"49786","ASV_54918","None","None",NA,NA,NA,NA,NA,NA,NA
"49787","ASV_54919","None","None",NA,NA,NA,NA,NA,NA,NA
"49788","ASV_54922","None","None",NA,NA,NA,NA,NA,NA,NA
"49789","ASV_54924","Low","266149","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Pseudocohnilembidae","Pseudocohnilembus","Pseudocohnilembus persalinus"
"49790","ASV_54925","None","None",NA,NA,NA,NA,NA,NA,NA
"49791","ASV_54926","None","None",NA,NA,NA,NA,NA,NA,NA
"49792","ASV_54929","None","None",NA,NA,NA,NA,NA,NA,NA
"49793","ASV_54930","None","None",NA,NA,NA,NA,NA,NA,NA
"49794","ASV_54931","None","None",NA,NA,NA,NA,NA,NA,NA
"49795","ASV_54932","None","None",NA,NA,NA,NA,NA,NA,NA
"49796","ASV_54933","None","None",NA,NA,NA,NA,NA,NA,NA
"49797","ASV_54934","None","None",NA,NA,NA,NA,NA,NA,NA
"49798","ASV_54935","None","None",NA,NA,NA,NA,NA,NA,NA
"49799","ASV_54936","None","None",NA,NA,NA,NA,NA,NA,NA
"49800","ASV_54939","None","None",NA,NA,NA,NA,NA,NA,NA
